date,daily_sessions,daily_users,revenue,daily_purchases,conversion_rate
2019-10-01,268737,190188,6275579.06,16259,6.05
2019-10-02,261252,184965,6213628.53,16417,6.28
2019-10-03,241086,170668,6233782.9799999995,16159,6.7
2019-10-04,300651,209410,8623058.19,22943,7.63
2019-10-05,276914,194958,7341094.46,19645,7.09
2019-10-06,273034,193210,6737258.17,18831,6.9
2019-10-07,263437,186951,6348189.06,18045,6.85
2019-10-08,308348,221204,6819701.26,19587,6.35
2019-10-09,301219,214140,6855326.05,19310,6.41
2019-10-10,295142,205321,6665413.21,18651,6.32
2019-10-11,333407,230533,7716208.55,22189,6.66
2019-10-12,304374,208355,7307691.57,21611,7.1
2019-10-13,333508,225942,8457606.49,25205,7.56
2019-10-14,307692,209089,9356691.65,24147,7.85
2019-10-15,334648,230135,8652872.26,22397,6.69
2019-10-16,328743,230199,9747164.72,26503,8.06
2019-10-17,302842,208477,9026019.07,24059,7.94
2019-10-18,334977,229463,8154781.53,21677,6.47
2019-10-19,321300,217920,7562479.36,20896,6.5
2019-10-20,339943,231849,7515168.65,21271,6.26
2019-10-21,321282,225269,7862143.64,21425,6.67
2019-10-22,316706,223384,7913671.44,21280,6.72
2019-10-23,310453,219100,7614084.79,20974,6.76
2019-10-24,293587,206937,7470344.6,20292,6.91
2019-10-25,318055,223258,7235218.34,20301,6.38
2019-10-26,289579,202172,6917602.84,19351,6.68
2019-10-27,289835,201359,7197520.64,19859,6.85
2019-10-28,281001,195563,6591445.12,17914,6.38
2019-10-29,276723,193168,6432162.0,17347,6.27
2019-10-30,274906,191965,6633882.15,17702,6.44
2019-10-31,281446,198571,6455422.25,17313,6.15
